ID,Name,Spec,ImageURL,ProductURL
18542177,"Western Digital WD BLACK 7200/128M/해외구매 (8TB, WD8002FZWX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 128MB/238MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):28/34dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/177/542/img/18542177_1.jpg,https://prod.danawa.com/info/?pcode=18542177
15271301,"Western Digital WD Blue 5400/64M/해외구매 (1TB, WD10EZRZ)","HDD (PC용)/8.9cm(3.5인치)/1TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/150MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/24dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/301/271/img/15271301_1.jpg,https://prod.danawa.com/info/?pcode=15271301
70770194,"도시바 X300 Refresh 7200/512M/해외구매 (6TB, HDWR760)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/194/770/img/70770194_1.jpg,https://prod.danawa.com/info/?pcode=70770194
34817159,"도시바 X300 Pro 7200/256M/해외구매 (4TB, HDWR440)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/사용보증:100만시간/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/159/817/img/34817159_1.jpg,https://prod.danawa.com/info/?pcode=34817159
75536957,"Western Digital WD BLACK 7200/128M/해외구매 (6TB, WD6004FZWX)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 128MB/229MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/957/536/img/75536957_1.jpg,https://prod.danawa.com/info/?pcode=75536957
79114532,"도시바 X300 Refresh 7200/512M/해외구매 (8TB, HDWR780)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB",https://img.danawa.com/prod_img/500000/532/114/img/79114532_1.jpg,https://prod.danawa.com/info/?pcode=79114532
14852477,"Western Digital WD BLACK 7200/256M/해외구매 (6TB, WD6003FZBX)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/227MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/477/852/img/14852477_1.jpg,https://prod.danawa.com/info/?pcode=14852477
5271955,"Western Digital WD Blue 7200/32M/해외구매 (500GB, WD5000AZLX)","HDD (PC용)/8.9cm(3.5인치)/500GB/SATA3(6Gb/s)/7,200RPM/메모리 32MB/기록방식:CMR(PMR)/두께:26.1mm/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/955/271/img/5271955_1.jpg,https://prod.danawa.com/info/?pcode=5271955
14852447,"Western Digital WD BLACK 7200/256M/해외구매 (8TB, WD8001FZBX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/447/852/img/14852447_1.jpg,https://prod.danawa.com/info/?pcode=14852447
18772316,"Seagate BarraCuda 7200/64M/병행수입 (2TB, ST2000DM001)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:SMR(PMR)/두께:26.1mm",https://img.danawa.com/prod_img/500000/316/772/img/18772316_1.jpg,https://prod.danawa.com/info/?pcode=18772316
